TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-02-20,2024-02-20,CM,BSE,STK,543787,INE0OLH01013,ROBU,M,,,,,Macfos Limited,415.00,415.00,400.25,405.00,405.00,407.00,,405.00,,,2700,1100310.00,9,F1,300,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543798,INE0NPA01011,PATRON,MT,,,,,Patron Exim Limited,8.99,9.13,8.99,9.13,9.13,8.70,,9.13,,,32000,289920.00,8,F1,4000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543799,INE0JZS01010,SVJ,M,,,,,S. V. J. Enterprises Limited,41.05,45.69,41.00,42.02,42.02,44.25,,42.02,,,16500,698385.00,11,F1,1500,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543804,INE0G1V01016,AMANAYA,M,,,,,AMANAYA VENTURES LIMITED,14.25,14.25,14.25,14.25,14.25,15.00,,14.25,,,6000,85500.00,1,F1,6000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543805,INE0NYN01016,RESGEN,M,,,,,RESGEN LIMITED,68.48,81.87,68.48,81.16,81.87,68.23,,81.16,,,871500,66909285.00,414,F1,1500,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543806,INE0O6A01019,ITCONS,M,,,,,ITCONS E-Solutions Limited,56.90,65.04,55.10,65.04,65.04,54.20,,65.04,,,416000,25731680.00,199,F1,2000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543811,INE645W01026,AIRAN,T,,,,,AIRAN LIMITED,31.00,31.00,29.75,29.90,29.90,29.79,,30.05,,,15941,480132.00,102,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543812,INE753U01022,DIVGIITTS,B,,,,,DIVGI TORQTRANSFER SYSTEMS LIM,849.90,875.00,836.00,864.10,865.00,849.30,,861.50,,,5458,4661394.00,491,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543813,INF209KB18T9,ABSLLIQUID,F,,,,,Aditya Birla Sun Life Mutual F,1000.00,1000.00,1000.00,1000.00,1000.00,1000.01,,1000.01,,,44,44000.00,2,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543814,INE0OKG01017,PCL,M,,,,,Prospect Commodities Limited,113.00,113.00,108.00,108.67,108.67,112.70,,108.67,,,34000,3731640.00,16,F1,2000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543819,INF109KC10S8,PSUBNKIETF,B,,,,,ICICI Prudential Mutual Fund,71.95,71.95,71.29,71.42,71.45,71.44,,71.40,,,8848,632806.00,179,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543828,INE00TV01015,SUDARSHAN,M,,,,,SUDARSHAN PHARMA INDUSTRIES LI,70.20,70.20,70.20,70.20,70.20,70.50,,70.20,,,1600,112320.00,1,F1,1600,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543829,INE0JSX01015,GSLSU,B,,,,,Global Surfaces Limited,281.05,294.00,281.05,291.05,294.00,285.30,,291.65,,,2773,802864.00,203,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543831,INE0OMI01019,BRIGHT,M,,,,,Bright Outdoor Media Limited,509.00,512.00,500.10,505.05,504.00,504.80,,505.05,,,99250,50189125.00,102,F1,250,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543843,INE0LKQ01012,COMMAND,M,,,,,Command Polymers Limited,28.40,28.40,28.40,28.40,28.40,28.00,,28.40,,,4000,113600.00,1,F1,4000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543848,INE0NIJ01017,DEVLAB,M,,,,,Dev Labtech Venture Limited,88.65,88.65,87.75,88.05,87.90,92.35,,88.05,,,16000,1410300.00,8,F1,2000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543853,INF846K010Q0,AXISPEGP,B,,,,,Axis Mutual Fund,85.00,85.00,85.00,85.00,85.00,73.23,,73.55,,,1,85.00,1,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543858,INF769K01JU9,LOWVOL,B,,,,,Mirae Asset Mutual Fund,182.60,182.60,181.62,182.00,182.00,182.85,,183.67,,,8,1456.00,8,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543860,INE825B01010,JAFINANCE,X,,,,,J.A. Finance Limited,27.60,31.00,27.60,29.99,30.00,30.00,,29.99,,,3381,102477.00,35,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543861,INE0N0Y01013,USK,T,,,,,Udayshivakumar infra limited,70.00,70.00,65.32,65.32,65.32,68.75,,65.30,,,77671,5101356.00,511,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543874,INE0O1T01010,MAIDEN,M,,,,,Maiden Forgings Limited,111.20,115.00,109.00,113.65,115.00,109.00,,113.65,,,74000,8319050.00,60,F1,1000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543895,INE0O8901016,EXHICON,M,,,,,Exhicon Events Media Solutions,405.00,420.05,390.55,415.10,415.10,403.00,,415.10,,,59000,24096375.00,115,F1,500,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543896,INE0LCL01028,AVALON,B,,,,,Avalon Technologies Limited,507.65,507.65,496.25,501.65,504.25,508.25,,501.50,,,9863,4944529.00,825,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543897,INE0P7001013,SANCODE,M,,,,,Sancode Technologies Limited,61.90,61.90,61.90,61.90,61.90,62.00,,61.90,,,1500,92850.00,1,F1,1500,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543898,INE0N7W01012,BLAL,B,,,,,BEML Land Assets Limited,273.20,290.85,273.20,284.85,283.25,277.00,,284.40,,,42393,12197104.00,1186,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543900,INF789F1AYK6,SILVERETF,E,,,,,UTI Mutual Fund,70.90,71.00,70.52,70.80,70.83,70.62,,70.69,,,617,43776.00,19,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543901,INE508K01013,RHL,T,,,,,ROBUST HOTELS LIMITED,178.00,183.80,178.00,183.80,183.80,175.05,,180.70,,,44803,8230716.00,57,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543902,INE0NTC01019,RETINA,M,,,,,Retina Paints Limited,65.00,65.00,59.00,60.90,60.90,61.50,,60.90,,,14000,855400.00,7,F1,2000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543903,INF740KA1SW3,GOLDETFADD,E,,,,,DSP Mutual Fund,61.85,61.85,61.42,61.78,61.78,61.80,,61.74,,,83,5100.00,15,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543904,INE634S01028,MANKIND,B,,,,,Mankind Pharma Limited,2242.25,2242.25,2178.05,2191.55,2194.70,2220.65,,2192.05,,,3216,7059400.00,615,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543905,INE0LDI01022,INNOKAIZ,MT,,,,,INNOKAIZ INDIA LIMITED,91.00,93.50,89.03,92.89,92.89,93.45,,92.89,,,26400,2393808.00,28,F1,800,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543910,INE680Z01018,AVG,B,,,,,AVG Logistics Limited,489.65,489.65,457.20,468.90,468.90,472.15,,468.75,,,28435,13385806.00,1218,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543911,INE0ALR01029,ATALREAL,B,,,,,Atal Realtech Limited,16.00,16.30,15.60,15.95,16.16,16.00,,16.08,,,86908,1389139.00,285,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543912,INE557Z01018,PIGL,B,,,,,Power & Instrumentation (Gujar,75.35,75.35,72.00,75.35,75.35,71.77,,75.35,,,29307,2184882.00,356,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543913,INE0NDH25011,NXST,IF,,,,,Nexus Select Trust,129.00,129.75,128.47,128.78,128.78,129.00,,128.90,,,3688,474836.00,109,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543916,INE0GYI01028,HSIL,M,,,,,Hemant Surgical Industries Lim,172.95,173.00,169.00,171.75,171.75,170.10,,171.75,,,15200,2597840.00,19,F1,800,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543917,INE0A0S01010,SIGMA,B,,,,,SIGMA SOLVE LIMITED,446.00,446.00,431.30,433.70,434.95,439.00,,433.60,,,3929,1706866.00,465,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543918,INE0PA801013,GHCLTEXTIL,B,,,,,GHCL Textiles Limited,95.89,95.89,90.45,91.02,91.50,92.75,,90.91,,,68395,6317085.00,876,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543919,INE964W01021,MKPL,T,,,,,M.K.Proteins Limited,46.50,46.50,45.53,45.79,45.79,46.13,,45.95,,,34350,1577661.00,250,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543920,INE0NJ001013,CFF,M,,,,,CFF FLUID CONTROL LIMITED,522.00,533.10,516.55,519.40,519.00,523.60,,519.40,,,32800,17269200.00,78,F1,400,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543921,INE0NXA01015,COMRADE,M,,,,,Comrade Appliances Limited,135.00,150.00,135.00,143.00,143.00,131.15,,143.00,,,48000,7020250.00,40,F1,1000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543922,INF769K01KG6,SILVRETF,E,,,,,Mirae Asset Mutual Fund,71.00,71.05,71.00,71.00,71.00,70.73,,70.99,,,6,426.00,4,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543923,INE0LOJ01019,IKIO,B,,,,,IKIO Lighting Limited,302.35,302.50,297.90,299.15,298.75,302.35,,298.90,,,9995,2991698.00,500,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543924,INE0N5O01013,SONALIS,MT,,,,,Sonalis Consumer Products Limi,31.50,31.50,31.50,31.50,31.50,30.00,,31.50,,,2000,63000.00,1,F1,2000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543926,INE0OJ401014,BIZOTIC,MT,,,,,Bizotic Commercial Limited,55.20,56.50,55.05,56.50,56.50,57.22,,56.50,,,9600,531576.00,12,F1,800,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543927,INE04Z101016,ASIAN,T,,,,,Asian Warehousing Limited,41.67,41.67,41.67,41.67,41.67,39.69,,41.67,,,740,30835.00,24,F1,1,,,,,
