TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-25,2024-07-25,CM,BSE,STK,532350,INE243B01016,PADMALAYAT,Z,,,,,PADMALAYA TELEFILMS LTD.,2.86,2.98,2.86,2.90,2.89,2.85,,2.90,,,21196,62142.00,28,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532351,INE523B01011,AKSHOPTFBR,B,,,,,AKSH OPTIFIBRE LTD.,8.51,8.87,8.37,8.87,8.87,8.45,,8.86,,,206271,1794192.00,319,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532354,INE400B01020,VIRGOGLOB,XT,,,,,Virgo Global Limited,8.85,9.01,8.85,9.01,9.01,8.84,,9.01,,,21272,191434.00,43,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532355,INE448B01029,PICTUREHS,X,,,,,PICTUREHOUSE MEDIA LTD.,8.81,9.67,8.81,9.65,9.65,9.21,,9.65,,,4073,38581.00,12,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532356,INE256C01024,TRIVENI,A,,,,,TRIVENI ENGINEERING & INDUSTRI,411.45,422.00,404.50,405.40,409.60,413.30,,405.40,,,46822,19394126.00,1802,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532357,INE374B01019,MUKTAARTS,B,,,,,MUKTA ARTS LTD.,72.10,72.64,71.58,71.58,71.58,72.55,,73.82,,,180,12977.00,8,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532362,INE099E01016,NAGPI,XT,,,,,NAGPUR POWER & INDUSTRIES LTD.,150.00,150.00,146.00,149.95,150.00,149.10,,149.95,,,2594,384895.00,38,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532365,INE417B01040,DSSL,B,,,,,DYNACONS SYSTEMS & SOLUTIONS L,1353.20,1353.20,1271.95,1281.40,1285.45,1314.25,,1280.10,,,6490,8399831.00,765,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532366,INE859A01011,PNBGILTS,B,,,,,PNB GILTS LTD.,129.05,131.25,126.10,126.60,126.60,132.50,,126.71,,,213786,27421857.00,2600,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532369,INE614A01028,RAMCOIND,B,,,,,RAMCO INDUSTRIES LTD.,254.95,254.95,243.05,247.10,244.75,249.30,,244.84,,,6309,1562544.00,794,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532370,INE246B01019,RAMCOSYS,B,,,,,RAMCO SYSTEMS LTD.,378.80,395.65,359.90,375.70,374.75,378.80,,375.40,,,31051,11893093.00,1381,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532371,INE517B01013,TTML,A,,,,,TATA TELESERVICES (MAHARASHTRA,103.24,109.43,100.15,106.08,106.08,104.00,,106.07,,,7362290,779630256.00,45402,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532372,INE539B01017,VIRINCHI,B,,,,,Virinchi Limited,31.95,33.28,31.45,32.66,32.66,32.02,,32.68,,,167801,5410201.00,1057,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532373,INE434B01029,WEPSOLN,X,,,,,WEP SOLUTIONS LTD.,42.00,46.95,42.00,44.89,44.89,43.38,,44.89,,,101832,4670890.00,405,F1,1,,,,,
